genes	SRR280842.SRR280910	SRR280911.SRR280912	SRR280913.SRR280914	SRR280915.SRR280916	SRR280917.SRR280918	SRR280986.SRR280987	SRR280988.SRR280989	SRR280990.SRR280991	SRR280992.SRR280993	SRR281061.SRR281062	SRR281063.SRR281064	SRR281065.SRR281066
Rphi_RPHIM00000010396	22.6569202849249	14.5800222346939	11.7291744627751	3.03690081635762	14.6861723938255	0	15.0491512512732	8.5370628859161	2.49942752117493	24.7913308006858	35.3427093975195	12.249881261168
Rphi_RPHIM00000010398	24.8147222168225	10.9350166760205	9.38333957022009	7.08610190483444	3.67154309845639	3.72444498745052	11.2868634384549	10.2444754630993	21.2451339299869	27.0450881462027	23.561806265013	11.2290578227374
Rphi_RPHIM00000014340	3.23670289784641	10.9350166760205	8.21042212394258	29.3567078914569	34.8796594353357	20.4844474309779	12.2274353916595	13.6593006174658	13.7468513664621	2.25375734551689	22.3837159517624	6.12494063058402
Rphi_RPHIM00000034445	24.8147222168225	12.7575194553572	9.38333957022009	46.0596623814238	16.5219439430537	75.4200109958731	24.454870783319	10.2444754630993	24.9942752117493	13.5225440731014	15.3151740722585	43.8954078525188
Rphi_RPHIM00000028842	46.3927415357985	78.3676195114799	68.0292118840957	1122.13485164414	2423.21844498122	1349.18019670395	838.990182258484	1278.85202031023	963.529309412934	54.8414287409111	60.0826059757832	112.290578227374
Rphi_RPHIM00000028843	8.63120772759043	4.55625694834186	10.5562570164976	31.887458571755	3.67154309845639	21.4155586778405	17.870867110887	0	14.9965651270496	3.75626224252816	4.71236125300261	8.16658750744536
Rphi_RPHIM00000009347	17.2624154551809	27.3375416900511	21.1125140329952	12.1476032654305	14.6861723938255	9.31111246862631	2.82171585961373	0	7.49828256352478	12.0200391760901	14.1370837590078	5.10411719215335
Rphi_RPHIM00000009350	221.174698019505	150.356479295281	233.410571809225	111.859180069172	372.661624493323	81.0066784770489	102.522342899299	134.885593597474	119.972521016396	55.5926811894167	110.740489445561	118.415518857958
Rphi_RPHIM00000009353	7.55230676164162	28.2487930797195	22.2854314792727	13.6660536736093	3.67154309845639	27.0022261590163	9.40571953204578	15.366713194649	26.2439889723367	24.0400783521802	87.1786831805482	22.4581156454747
Rphi_RPHIM00000009354	3.23670289784641	20.0475305727042	10.5562570164976	23.2829062587417	0	5.58666748117579	12.2274353916595	10.2444754630993	32.492557775274	12.0200391760901	9.42472250600521	8.16658750744536
Rphi_RPHIM00000009355	418.613574788136	426.465650364798	341.318976866756	0	5.50731464768458	1.86222249372526	1.88114390640916	0	4.99885504234985	501.836635601762	358.139455228198	513.474189530627
Rphi_RPHIM00000009356	23.7358212508737	30.9825472487246	26.9771012643828	18.7275550342053	0	9.31111246862631	15.9897232044778	6.82965030873288	7.49828256352478	35.3088650797647	21.2056256385117	16.3331750148907
Rphi_RPHIM00000009357	61.4973550590818	48.2963236524237	28.1500187106603	70.8610190483444	110.146292953692	27.0022261590163	48.9097415666381	30.7334263892979	42.4902678599737	28.547593043214	23.561806265013	46.9578781678108
Rphi_RPHIM00000009359	15.1046135232832	20.0475305727042	25.8041838181053	21.7644558505629	7.34308619691277	25.140003665291	69.6023245371388	34.1482515436644	13.7468513664621	36.8113699767759	34.1646190842689	48.9995250446722
Rphi_RPHIM00000024708	446.664999902805	362.678053088012	199.395965867177	109.834579524934	12.8504008445974	84.7311234644994	48.9097415666381	17.0741257718322	42.4902678599737	361.352427731209	276.851223613903	230.706097085331
Rphi_RPHIM00000022018	0	0	0	0	1.83577154922819	0	0	3.41482515436644	2.49942752117493	7.51252448505631	9.42472250600521	35.7288203450735
Rphi_RPHIM00000012681	127.310313981959	61.0538431077809	110.254239950086	0	0	0	0	0	0	116.444129518373	77.753960674543	53.0828187983949
Rphi_RPHIM00000012682	50.7083453995938	18.2250277933674	57.4729548675981	0	0	0	0	0	0	30.8013503887309	24.7398965782637	11.2290578227374
Rphi_RPHIM00000012683	17.2624154551809	24.603787521046	34.0146059420478	16.7029544899669	7.34308619691277	7.44888997490105	11.2868634384549	27.3186012349315	8.74799632411224	15.7763014186183	21.2056256385117	21.4372922070441
Rphi_RPHIM00000012685	199.596678700529	298.890455811226	164.208442478852	32.8997588438742	16.5219439430537	26.0711149121537	8.4651475788412	10.2444754630993	18.7457064088119	267.445871668005	219.124798264621	163.331750148907
Rphi_RPHIM00000012686	209.306787394068	246.03787521046	157.170937801187	42.5166114290066	40.3869740830202	44.6933398494063	32.9200183621602	44.3927270067637	17.4959926482245	235.893268830768	141.370837590078	259.28915336139
Rphi_RPHIM00000035235	48.5505434676962	85.6576306288269	79.7583863468708	113.883780613411	159.712124782853	142.460020769983	50.7908854730472	102.444754630993	32.492557775274	12.7712916245957	15.3151740722585	18.3748218917521
Rphi_RPHIM00000035161	224.411400917351	322.582991942603	288.537691784268	734.423847422483	121.160922249061	348.235606326624	192.817250406938	134.885593597474	188.706777848707	298.998474505241	235.61806265013	131.686223557556
Rphi_RPHIM00000030258	5.39450482974402	1.82250277933674	4.69166978511005	19.2337051702649	3.67154309845639	23.2777811715658	13.1680073448641	40.9779018523973	24.9942752117493	5.25876713953942	15.3151740722585	5.10411719215335
Rphi_RPHIM00000013715	57.1817511952866	35.5388041970665	41.0521106197129	63.7749171435099	55.0731464768458	32.5888936401921	46.0880257070243	68.2965030873288	43.7399816205612	27.7963405947084	34.1646190842689	20.4164687686134
Rphi_RPHIM00000013718	17.2624154551809	27.3375416900511	28.1500187106603	19.2337051702649	36.7154309845639	40.9688948619558	1.88114390640916	1.70741257718322	9.9977100846997	4.50751469103379	16.4932643855091	6.12494063058402
Rphi_RPHIM00000026815	64.7340579569282	157.646490412628	143.095928445856	79.9717214974172	145.025952389027	55.8666748117579	226.677840722303	104.152167208176	101.226814607584	270.450881462027	234.43997233688	311.351148721354
Rphi_RPHIM00000002019	71.207463752621	71.077608394133	86.7958910245359	92.6254748989073	398.362426182518	80.0755672301863	115.690350244163	110.981817516909	136.218799904033	92.4040511661927	86.0005928672976	87.7908157050376
Rphi_RPHIM00000002020	16.183514489232	21.8700333520409	26.9771012643828	103.254627756159	216.621042808927	127.56224082018	73.3646123499571	49.5149647383134	96.2279595652346	17.2788063156295	30.6303481445169	38.7912906603655
Rphi_RPHIM00000023973	14.0257125573344	14.5800222346939	17.5937616941627	20.7521555784437	11.0146292953692	17.69111369039	18.8114390640916	25.6111886577483	23.7445614511618	16.5275538671239	9.42472250600521	16.3331750148907
Rphi_RPHIM00000023974	19.4202173870785	22.7812847417093	18.7666791404402	35.4305095241722	7.34308619691277	26.0711149121537	20.6925829705007	27.3186012349315	17.4959926482245	18.0300587641352	14.1370837590078	22.4581156454747
Rphi_RPHIM00000013375	10.789009659488	14.5800222346939	9.38333957022009	1.01230027211921	18.3577154922819	3.72444498745052	8.4651475788412	5.12223773154966	3.74914128176239	9.76628183057321	54.19215440953	22.4581156454747
Rphi_RPHIM00000013376	25.8936231827713	24.603787521046	23.4583489255502	33.4059089799338	5.50731464768458	25.140003665291	49.8503135198426	23.9037760805651	14.9965651270496	109.682857481822	40.0550706505222	218.456215824163
Rphi_RPHIM00000013377	374.378635184235	275.197919679848	410.521106197129	924.736298580894	1608.1358771239	911.557910678516	561.521456063133	662.476079947089	754.827111394828	378.631234046838	359.317545541449	324.621853420953
Rphi_RPHIM00000013378	91.7065821056483	106.616412591199	79.7583863468708	363.415797690795	97.2958921090942	289.575597774278	104.403486805708	88.7854540135274	156.214220073433	105.175342790788	91.8910444335508	76.5617578823003
Rphi_RPHIM00000013379	22.6569202849249	26.4262903003828	38.7062757271579	45.0473621093046	16.5219439430537	20.4844474309779	64.8994647711159	39.270489275214	41.2405540993863	39.8163797707985	35.3427093975195	63.2910531827016
Rphi_RPHIM00000013170	63.6551569909794	29.1600444693879	31.6687710494928	3.03690081635762	0	3.72444498745052	0	10.2444754630993	2.49942752117493	66.1102154684956	21.2056256385117	55.1244656752562
Rphi_RPHIM00000013172	32.3670289784641	9.11251389668371	22.2854314792727	8.09840217695364	11.0146292953692	3.72444498745052	14.1085792980687	6.82965030873288	3.74914128176239	9.76628183057321	9.42472250600521	8.16658750744536
Rphi_RPHIM00000013173	58.2606521612354	49.207575042092	59.8187897601531	44.541211973245	33.0438878861075	48.4177848368568	33.8605903153648	10.2444754630993	23.7445614511618	23.2888259036746	24.7398965782637	20.4164687686134
Rphi_RPHIM00000013178	26.9725241487201	66.5213514457911	22.2854314792727	54.1580645583775	82.6097197152687	121.044462092142	17.870867110887	29.0260138121147	36.2416990570364	15.7763014186183	58.9045156625326	44.9162312909495
Rphi_RPHIM00000010805	76.601968582365	27.3375416900511	68.0292118840957	28.3444076193377	86.2812628137251	7.44888997490105	31.0388744557511	34.1482515436644	29.9931302540991	16.5275538671239	30.6303481445169	14.2915281380294
Rphi_RPHIM00000018643	36.6826328422593	21.8700333520409	15.2479268016077	12.1476032654305	7.34308619691277	6.51777872803842	11.2868634384549	3.41482515436644	6.24856880293731	8.26377693356194	5.89045156625326	9.18741094587603
Rphi_RPHIM00000018644	134.8626207436	71.9888597838013	71.5479642229282	99.7115768037417	31.2081163368793	65.1777872803842	113.809206337754	20.4889509261986	104.975955889347	96.9115658572264	103.671947566057	121.47798917325
Rphi_RPHIM00000030491	30.2092270465665	18.2250277933674	19.9395965867177	60.2318661910927	0	45.6244510962689	27.2765866429328	44.3927270067637	27.4937027329242	63.8564581229787	55.3702447227806	44.9162312909495
Rphi_RPHIM00000030492	12.9468115913856	19.1362791830358	35.1875233883254	28.3444076193377	18.3577154922819	16.7600024435274	32.9200183621602	22.1963635033818	17.4959926482245	30.0500979402253	30.6303481445169	43.8954078525188
Rphi_RPHIM00000030493	10.789009659488	5.46750833801023	17.5937616941627	26.3198070750993	7.34308619691277	21.4155586778405	16.9302951576824	11.9518880402825	19.9954201693994	4.50751469103379	20.0275353252611	6.12494063058402
Rphi_RPHIM00000013865	2.15780193189761	6.3787597276786	2.34583489255502	8.60455231301324	7.34308619691277	3.72444498745052	9.40571953204578	27.3186012349315	12.4971376058746	3.00500979402253	8.24663219275456	4.08329375372268
Rphi_RPHIM00000032850	15.1046135232832	21.8700333520409	7.03750467766507	51.6273138780795	25.7008016891947	60.522231046071	31.9794464089557	34.1482515436644	24.9942752117493	23.2888259036746	11.7809031325065	15.3123515764601
Rphi_RPHIM00000032851	29.1303260806177	37.3613069764032	39.8791931734354	168.041845171788	51.4016033783894	244.882257924872	123.2149258698	172.448670295505	231.197045708681	66.1102154684956	41.2331609637728	47.9787016062415
Rphi_RPHIM00000035093	10.789009659488	6.3787597276786	11.7291744627751	8.60455231301324	20.1934870415101	3.72444498745052	11.2868634384549	15.366713194649	7.49828256352478	7.51252448505631	9.42472250600521	7.14576406901469
Rphi_RPHIM00000029657	12.9468115913856	21.8700333520409	9.38333957022009	9.11070244907285	3.67154309845639	8.38000122176368	55.4937452390701	6.82965030873288	17.4959926482245	27.0450881462027	55.3702447227806	29.6038797144894
Rphi_RPHIM00000029658	5.39450482974402	9.11251389668371	4.69166978511005	8.60455231301324	12.8504008445974	3.72444498745052	44.2068818006152	3.41482515436644	8.74799632411224	38.3138748737872	37.6988900240208	32.6663500297814
Rphi_RPHIM00000028557	0	0	0	0.506150136059603	0	3.72444498745052	0	175.863495449872	4.99885504234985	251.669570249387	1.17809031325065	348.100792504859
Rphi_RPHIM00000032994	9.71010869353923	32.8050500280614	9.38333957022009	20.2460054423841	3.67154309845639	14.8977799498021	31.9794464089557	51.2223773154966	31.2428440146866	33.0551077342478	21.2056256385117	11.2290578227374
Rphi_RPHIM00000012753	6.47340579569282	16.4025250140307	8.21042212394258	1.51845040817881	1.83577154922819	4.65555623431316	14.1085792980687	6.82965030873288	2.49942752117493	12.7712916245957	21.2056256385117	8.16658750744536
Rphi_RPHIM00000035064	9.71010869353923	29.1600444693879	10.5562570164976	17.7152547620861	18.3577154922819	8.38000122176368	19.7520110172961	6.82965030873288	14.9965651270496	13.5225440731014	37.6988900240208	20.4164687686134
Rphi_RPHIM00000024298	6.47340579569282	26.4262903003828	4.69166978511005	39.9858607487086	29.3723447876511	79.1444559833236	32.9200183621602	54.637202469863	69.9839705928979	17.2788063156295	23.561806265013	10.2082343843067
Rphi_RPHIM00000008124	134.8626207436	185.895283492348	1087.29447269925	98.6992765316225	216.621042808927	93.1111246862631	103.462914852504	97.3225168994435	98.7273870864096	76.6277497475744	147.261289156331	92.894932897191
Rphi_RPHIM00000008125	77.6808695483139	37.3613069764032	60.9917072064306	37.4551100684106	135.847094642886	27.0022261590163	35.741734221774	42.6853144295805	27.4937027329242	33.8063601827534	20.0275353252611	38.7912906603655
Rphi_RPHIM00000009373	235.200410576839	407.329371181762	241.620993933167	1228.42638021666	288.216133228826	1097.78016005104	929.285089766123	630.035240980608	983.524729582333	300.500979402253	445.318138408746	335.850911243691
Rphi_RPHIM00000009374	235.200410576839	629.674710260845	346.010646651866	1355.97621450368	447.928258011679	1285.86463191729	1062.84630712117	788.824610658647	1187.22807255809	477.045304801076	459.455222167754	437.933255086758
Rphi_RPHIM00000009375	80.9175724461602	29.1600444693879	26.9771012643828	58.2072656468543	22.0292585907383	61.4533422929336	69.6023245371388	20.4889509261986	66.2348293111355	28.547593043214	81.288231614295	34.7079969066428
Rphi_RPHIM00000009376	2.15780193189761	5.46750833801023	2.34583489255502	3.03690081635762	11.0146292953692	5.58666748117579	5.64343171922747	10.2444754630993	2.49942752117493	30.0500979402253	30.6303481445169	46.9578781678108
Rphi_RPHIM00000009377	20.4991183530273	13.6687708450256	29.3229361569378	14.6783539457285	33.0438878861075	11.1733349623516	10.3462914852504	8.5370628859161	23.7445614511618	19.5325636611464	27.096077204765	11.2290578227374
Rphi_RPHIM00000008190	0	0.911251389668371	0	2.02460054423841	0	0	0	1.70741257718322	1.24971376058746	29.2988454917196	27.096077204765	15.3123515764601
Rphi_RPHIM00000008191	269.725241487201	369.968064205359	408.175271304574	521.84079027745	9439.53730613137	1120.12682997575	1243.43612213645	1523.01201884743	1833.33008678181	250.167065352375	266.248410794647	307.267854967632
Rphi_RPHIM00000008192	1968.99426285657	3081.85219985843	2511.21625248015	3727.79575207897	1835.77154922819	3326.86048504018	1784.26499522908	1744.97565388125	2140.75967188632	2727.04638807544	3039.47300818668	2700.07799464912
Rphi_RPHIM00000008195	17.2624154551809	54.6750833801023	9.38333957022009	10.6291528572517	0	22.3466699247031	10.3462914852504	6.82965030873288	8.74799632411224	65.3589630199899	2.3561806265013	48.9995250446722
Rphi_RPHIM00000008196	12.9468115913856	18.2250277933674	28.1500187106603	0	0	0	1.88114390640916	0	2.49942752117493	39.0651273222928	11.7809031325065	15.3123515764601
Rphi_RPHIM00000025279	16.183514489232	39.18380975574	16.4208442478852	23.2829062587417	38.5512025337921	40.0377836150931	26.3360146897282	25.6111886577483	24.9942752117493	34.557612631259	25.9179868915143	33.6871734682121
Rphi_RPHIM00000025280	14.0257125573344	10.0237652863521	11.7291744627751	16.1968043539073	14.6861723938255	24.2088924184284	15.0491512512732	6.82965030873288	7.49828256352478	18.7813112126408	20.0275353252611	14.2915281380294
Rphi_RPHIM00000023760	2.15780193189761	14.5800222346939	4.69166978511005	0.506150136059603	1.83577154922819	1.86222249372526	27.2765866429328	5.12223773154966	6.24856880293731	20.283816109652	17.6713546987598	24.4997625223361
Rphi_RPHIM00000020891	24.8147222168225	49.207575042092	30.4958536032153	258.136569390397	55.0731464768458	236.502256703108	159.897232044778	262.941536886216	178.709067764007	75.8764972990688	89.5348638070495	73.4992875670083
Rphi_RPHIM00000020892	22.6569202849249	10.9350166760205	9.38333957022009	20.2460054423841	16.5219439430537	41.9000061088184	24.454870783319	15.366713194649	11.2474238452872	27.0450881462027	2.3561806265013	14.2915281380294
Rphi_RPHIM00000031642	21.5780193189761	19.1362791830358	7.03750467766507	8.60455231301324	11.0146292953692	4.65555623431316	1.88114390640916	10.2444754630993	16.246278887637	23.2888259036746	35.3427093975195	17.3539984533214
Rphi_RPHIM00000018497	3.23670289784641	1.82250277933674	3.51875233883254	18.7275550342053	23.8650301399665	18.6222249372526	15.0491512512732	10.2444754630993	33.7422715358615	1.50250489701126	4.71236125300261	9.18741094587603
Rphi_RPHIM00000018502	22.6569202849249	20.9587819623725	18.7666791404402	25.8136569390397	7.34308619691277	20.4844474309779	10.3462914852504	10.2444754630993	16.246278887637	24.7913308006858	17.6713546987598	15.3123515764601
Rphi_RPHIM00000018503	76.601968582365	92.9476417461739	82.1042212394258	152.85734109	359.811223648726	192.740028100565	126.036641729413	128.055943288741	138.718227425208	63.105205674473	56.5483350360313	88.8116391434683
